,Grid_id,Season_year,Date,Precipitation,Elevation_Category,SPI-3
47128,209,1997,1998-02-28,0.571773,500_1000m,-1.7594605672837023
47129,209,1997,1998-03-31,37.970276999999996,500_1000m,-0.14166858216420591
47130,209,1998,1998-11-30,1.312602,500_1000m,-0.5079971998010757
47131,209,1998,1998-12-31,15.195093,500_1000m,-0.05199137778446977
47132,209,1998,1999-01-31,13.400186999999999,500_1000m,-0.890224825492571
47133,209,1999,1999-10-31,3.960148,500_1000m,-0.7806555339214248
47134,209,1999,1999-11-30,5.639802,500_1000m,-1.213176434889679
47135,209,1999,1999-12-31,6.602886,500_1000m,-1.6096677133796442
47136,209,1999,2000-01-31,14.733918000000001,500_1000m,-1.0199207443545995
47137,209,1999,2000-02-29,19.924143,500_1000m,-0.4595662641218091
47138,209,1999,2000-03-31,9.979405,500_1000m,-0.3477790269715412
47139,209,2000,2000-10-31,1.901429,500_1000m,-0.8110507713474046
47140,209,2000,2000-11-30,7.590732,500_1000m,-1.406233538443713
47141,209,2000,2000-12-31,6.821008,500_1000m,-1.6023244557160694
47142,209,2000,2001-01-31,0.292445,500_1000m,-1.7133258638647646
47143,209,2000,2001-02-28,7.920324,500_1000m,-1.6898712897463177
47144,209,2001,2001-10-31,0.10435499999999989,500_1000m,-2.2756120636423667
47145,209,2001,2001-11-30,12.20513,500_1000m,-1.3627064078820417
47146,209,2001,2001-12-31,1.2501189999999995,500_1000m,-1.7979852049841807
47147,209,2001,2002-01-31,20.618132,500_1000m,-0.7206566645642178
47148,209,2001,2002-02-28,3.8042209999999996,500_1000m,-1.080889160867795
47149,209,2001,2002-03-31,15.492172,500_1000m,-0.5059112612654316
47150,209,2002,2002-10-31,6.234439999999999,500_1000m,-1.0876440669863763
47151,209,2002,2002-11-30,5.95992,500_1000m,-0.9876178883809914
47152,209,2002,2002-12-31,8.344619999999999,500_1000m,-1.345302227119844
47153,209,2002,2003-01-31,4.32968,500_1000m,-1.455777766736968
47154,209,2002,2003-02-28,24.253617,500_1000m,-0.6127405012721854
47155,209,2002,2003-03-31,4.078689000000001,500_1000m,-0.7763799769199244
47156,209,2003,2003-10-31,15.221823,500_1000m,-0.38298896410147293
47157,209,2003,2003-11-30,11.534239000000001,500_1000m,-0.8511102961324307
47158,209,2003,2003-12-31,1.2315349999999998,500_1000m,-0.9740980949180683
47159,209,2003,2004-01-31,23.545182,500_1000m,-0.6355554271233369
47160,209,2003,2004-02-29,8.391753,500_1000m,-0.7561914085372442
47161,209,2003,2004-03-31,15.200885000000001,500_1000m,-0.2687022023262255
47162,209,2004,2004-10-31,3.285391,500_1000m,-1.0244542384695943
47163,209,2004,2004-11-30,1.2596369999999997,500_1000m,-1.3903429161641947
47164,209,2004,2004-12-31,14.793559,500_1000m,-1.4139952954672435
47165,209,2004,2005-01-31,6.066376,500_1000m,-1.259206822672105
47166,209,2005,2005-11-30,16.25307,500_1000m,-0.6059481107726389
47167,209,2005,2005-12-31,2.8373949999999994,500_1000m,-1.1056110107738788
47168,209,2005,2006-01-31,6.927575,500_1000m,-1.0645206654861186
47169,209,2005,2006-02-28,5.88762,500_1000m,-1.6468579966225059
47170,209,2005,2006-03-31,3.307395,500_1000m,-1.6150320114184304
47171,209,2006,2006-10-31,0.8770180000000001,500_1000m,-2.0948970157789786
47172,209,2006,2006-11-30,15.335707,500_1000m,-1.4034092575665569
47173,209,2006,2006-12-31,8.637968999999998,500_1000m,-1.120462729490433
47174,209,2006,2007-01-31,1.6437839999999992,500_1000m,-1.0835095388052347
47175,209,2006,2007-02-28,26.616983,500_1000m,-0.613813563124054
47176,209,2006,2007-03-31,2.881792,500_1000m,-0.8383055782828123
47177,209,2007,2007-11-30,2.6704929999999996,500_1000m,-0.7962333483273352
47178,209,2007,2007-12-31,7.124502,500_1000m,-1.8670566818344405
47179,209,2007,2008-01-31,6.250569,500_1000m,-1.6201998552836736
47180,209,2007,2008-02-29,5.58959,500_1000m,-1.4360337025284855
47181,209,2007,2008-03-31,11.566483,500_1000m,-1.192358724664738
47182,209,2007,2008-04-30,17.109414,500_1000m,-0.7131987268963281
47183,209,2008,2008-11-30,2.2693999999999996,500_1000m,-0.8465012149084511
47184,209,2008,2008-12-31,30.793972999999998,500_1000m,-0.17648986209822998
47185,209,2008,2009-01-31,16.752581,500_1000m,-0.18713041624445245
47186,209,2008,2009-02-28,19.999126999999998,500_1000m,0.2893491938042504
47187,209,2008,2009-03-31,20.733316000000002,500_1000m,0.031062009695158106
47188,209,2009,2009-10-31,24.381187,500_1000m,0.22940312079325573
47189,209,2009,2009-11-30,8.524756,500_1000m,-0.0757073955735327
47190,209,2009,2009-12-31,31.082085,500_1000m,0.20115310932597041
47191,209,2009,2010-01-31,8.478109,500_1000m,-0.23950011607231908
47192,209,2010,2010-11-30,26.687108000000002,500_1000m,0.2575284659522426
47193,209,2010,2010-12-31,7.480427,500_1000m,-0.4129849065537297
47194,209,2010,2011-01-31,39.76225,500_1000m,0.4401772958201085
47195,209,2010,2011-02-28,9.197881,500_1000m,0.002554323731416679
47196,209,2010,2011-03-31,37.501059999999995,500_1000m,0.7129735970407901
47197,209,2011,2011-11-30,11.489502000000002,500_1000m,0.05006494734971854
47198,209,2011,2011-12-31,7.815122,500_1000m,0.012560229992272466
47199,209,2012,2012-10-31,16.998483999999998,500_1000m,-0.6358473853258988
47200,209,2012,2012-11-30,43.282254,500_1000m,0.30271036785849426
47201,209,2012,2012-12-31,23.989827000000002,500_1000m,0.6672440148133798
47202,209,2012,2013-01-31,7.522671000000001,500_1000m,0.4599415455570811
47203,209,2013,2013-10-31,13.025438,500_1000m,-0.35098915517248186
47204,209,2013,2013-11-30,34.279857,500_1000m,-0.042167820622958194
47205,209,2013,2013-12-31,32.568695999999996,500_1000m,0.5730690145646566
47206,209,2013,2014-01-31,21.176737,500_1000m,0.7451649988997803
47207,209,2013,2014-02-28,0.9681649999999998,500_1000m,-0.04537319652798403
47208,209,2014,2014-10-31,0.7026669999999999,500_1000m,-1.221058709953101
47209,209,2014,2014-11-30,56.976209,500_1000m,0.06237087082424982
47210,209,2014,2014-12-31,7.97808,500_1000m,0.24292289793912436
47211,209,2014,2015-01-31,12.605202,500_1000m,0.5221236068404748
47212,209,2015,2015-11-30,9.36736,500_1000m,-0.8884014859075249
47213,209,2015,2015-12-31,7.991835,500_1000m,-0.8878153496518962
47214,209,2015,2016-01-31,6.8232859999999995,500_1000m,-1.1533444315256451
47215,209,2016,2016-10-31,13.173048,500_1000m,-0.9740725077267779
47216,209,2016,2016-11-30,1.6154989999999998,500_1000m,-1.2863585991819977
47217,209,2016,2016-12-31,19.552789999999998,500_1000m,-0.7102621870636471
47218,209,2016,2017-01-31,9.566739,500_1000m,-0.8552782066139317
47219,209,2016,2017-02-28,20.213964,500_1000m,-0.2016001412537853
47220,209,2017,2017-10-31,16.109687,500_1000m,-0.30778362280024657
47221,209,2017,2017-11-30,35.582893,500_1000m,0.39334347861221974
47222,209,2017,2017-12-31,16.860860999999996,500_1000m,0.31376828068064305
47223,209,2017,2018-01-31,6.660333,500_1000m,0.07457090477652278
47224,209,2017,2018-02-28,27.61987,500_1000m,-0.14787392702823957
47225,209,2017,2018-03-31,27.468868999999998,500_1000m,0.1439578106057983
47226,209,2018,2018-10-31,26.004045,500_1000m,0.599508278127054
47227,209,2018,2018-11-30,16.30905,500_1000m,0.343216567816015
47228,209,2018,2018-12-31,6.1984639999999995,500_1000m,-0.22647537271402876
47229,209,2018,2019-01-31,5.028905,500_1000m,-0.9943983319652339
47230,209,2018,2019-02-28,16.665275,500_1000m,-0.9783508137762736
47231,209,2018,2019-03-31,1.410347,500_1000m,-1.207805113141577
47232,209,2019,2019-10-31,6.394662,500_1000m,-1.1391025036996325
47233,209,2019,2019-11-30,28.412239,500_1000m,-0.6390444082399314
47234,209,2019,2019-12-31,9.538058,500_1000m,-0.3572273248602845
47235,209,2019,2020-01-31,5.768674,500_1000m,-0.37759270720664845
47236,209,2019,2020-02-29,10.619819,500_1000m,-1.0688388984462147
47237,209,2020,2020-10-31,14.372695000000002,500_1000m,-0.8541839241382744
47238,209,2020,2020-11-30,16.200957,500_1000m,-0.46186366050172833
47239,209,2020,2020-12-31,23.931314,500_1000m,-0.0512321980552809
47240,209,2020,2021-01-31,0.464075,500_1000m,-0.48230900347052985
47241,209,2021,2021-12-31,10.611064,500_1000m,-0.6847056263786452
47242,209,2021,2022-01-31,2.1326859999999996,500_1000m,-1.8250875453017248
47243,209,2021,2022-02-28,18.572409,500_1000m,-0.8311234530158444
47244,209,2021,2022-03-31,7.019205,500_1000m,-0.9859160981253227
47245,209,2022,2022-10-31,2.3433040000000003,500_1000m,-0.9764561836915198
47246,209,2022,2022-11-30,31.106409000000003,500_1000m,-0.4866990773082895
47247,209,2022,2022-12-31,20.330389,500_1000m,-0.07170735363507523
47248,209,2022,2023-01-31,0.9152679999999999,500_1000m,-0.11259903327902436
47249,210,1980,1980-10-31,3.3603310000000004,500_1000m,-1.1324292271547094
47250,210,1980,1980-11-30,15.912562999999999,500_1000m,-1.365065741453587
47251,210,1980,1980-12-31,15.901972,500_1000m,-0.6782887430045363
47252,210,1981,1981-10-31,10.881934,500_1000m,-0.41129519168824974
47253,210,1981,1981-11-30,4.259049999999999,500_1000m,-0.8424391589967197
47254,210,1981,1981-12-31,11.639398,500_1000m,-1.0289567525703054
47255,210,1981,1982-01-31,11.37425,500_1000m,-1.006374784450535
47256,210,1981,1982-02-28,15.336523999999999,500_1000m,-0.5611438493661379
47257,210,1981,1982-03-31,13.132978,500_1000m,-0.5083771835145644
47258,210,1982,1982-10-31,2.983921,500_1000m,-0.8254645806048263
47259,210,1982,1982-11-30,10.220999999999998,500_1000m,-1.0495088809555553
47260,210,1982,1982-12-31,5.5006569999999995,500_1000m,-1.451492312443822
47261,210,1983,1983-11-30,10.181169,500_1000m,-1.0699604979305277
47262,210,1983,1983-12-31,19.739391,500_1000m,-0.6689410307443638
47263,210,1983,1984-01-31,6.687467,500_1000m,-0.6245362725363186
47264,210,1983,1984-02-29,0.48030399999999956,500_1000m,-1.023113188797772
47265,210,1983,1984-03-31,12.428704999999999,500_1000m,-1.3989782427457196
47266,210,1984,1984-10-31,6.6322,500_1000m,-1.4021841678289655
47267,210,1984,1984-11-30,8.75415,500_1000m,-0.9818335444194806
47268,210,1984,1984-12-31,13.945609999999999,500_1000m,-0.9149657882505515
47269,210,1984,1985-01-31,1.9094479999999996,500_1000m,-1.1322712066466023
47270,210,1984,1985-02-28,6.792971,500_1000m,-1.2314257615240551
47271,210,1984,1985-03-31,1.241385,500_1000m,-2.10723568787319
47272,210,1985,1985-10-31,13.362687999999999,500_1000m,-1.297985003717171
47273,210,1985,1985-11-30,9.713423,500_1000m,-1.1466480208914054
47274,210,1985,1985-12-31,3.6811369999999997,500_1000m,-1.030025191655879
47275,210,1985,1986-01-31,0.4702709999999999,500_1000m,-1.7748971675041672
47276,210,1985,1986-02-28,14.802622000000001,500_1000m,-1.4366649404393927
47277,210,1985,1986-03-31,13.804733,500_1000m,-0.9260020367250421
47278,210,1985,1986-04-30,0.0,500_1000m,-0.9465912523355066
47279,210,1986,1986-10-31,1.77832,500_1000m,-1.6516271953977952
47280,210,1986,1986-11-30,11.534975000000001,500_1000m,-1.816904944734104
47281,210,1986,1986-12-31,1.340707,500_1000m,-1.7169315912240168
47282,210,1986,1987-01-31,4.651644,500_1000m,-1.5238632714513551
47283,210,1986,1987-02-28,5.47236,500_1000m,-1.9681180825680378
47284,210,1986,1987-03-31,28.109933,500_1000m,-0.56530998428215
47285,210,1987,1987-11-30,11.141210000000001,500_1000m,-0.3450080569477686
47286,210,1987,1987-12-31,9.600069999999999,500_1000m,-0.21616133897298634
47287,210,1987,1988-01-31,0.025609,500_1000m,-1.3325952221209647
47288,210,1988,1988-10-31,0.6009979999999999,500_1000m,-2.0801768993894623
47289,210,1988,1988-11-30,13.889816,500_1000m,-1.7268647422066379
47290,210,1988,1988-12-31,14.637718,500_1000m,-0.9237875882087117
47291,210,1988,1989-01-31,22.824544999999997,500_1000m,-0.14168676492019125
47292,210,1988,1989-02-28,0.746256,500_1000m,-0.5662222022202811
47293,210,1989,1989-10-31,0.2948389999999999,500_1000m,-1.1691660161061503
47294,210,1989,1989-11-30,13.714108,500_1000m,-1.7096696165569256
47295,210,1989,1989-12-31,17.777182,500_1000m,-0.8118206718185867
47296,210,1989,1990-01-31,1.810235,500_1000m,-0.7509239578003017
47297,210,1990,1990-10-31,2.5531319999999997,500_1000m,-1.2580948877993963
47298,210,1990,1990-11-30,11.565705,500_1000m,-1.628050903168461
47299,210,1990,1990-12-31,12.155327,500_1000m,-1.052489613963199
47300,210,1990,1991-01-31,9.16071,500_1000m,-0.7675934790291523
47301,210,1990,1991-02-28,0.00116,500_1000m,-1.3023288364130696
47302,210,1991,1991-10-31,15.859587,500_1000m,-1.1121625258387198
47303,210,1991,1991-11-30,4.651633,500_1000m,-1.346792032191881
47304,210,1991,1991-12-31,2.7005489999999996,500_1000m,-1.2023053847923624
47305,210,1991,1992-01-31,2.2888559999999996,500_1000m,-2.1368647251764243
47306,210,1991,1992-02-29,6.530702,500_1000m,-1.9633254863667955
47307,210,1992,1992-10-31,5.838274,500_1000m,-1.7166560725585513
47308,210,1992,1992-11-30,7.170255999999999,500_1000m,-1.402298973170483
47309,210,1992,1992-12-31,7.264272,500_1000m,-1.3602745619823677
47310,210,1992,1993-01-31,1.260533,500_1000m,-1.6439529200148266
47311,210,1993,1993-10-31,6.225415,500_1000m,-1.7100263080403497
47312,210,1993,1993-11-30,7.135209000000001,500_1000m,-1.7192965890485523
47313,210,1993,1993-12-31,7.769868,500_1000m,-1.312532615144354
47314,210,1993,1994-01-31,21.636982,500_1000m,-0.6269777756267325
47315,210,1994,1994-10-31,23.542784,500_1000m,-0.09539674793310245
47316,210,1994,1994-11-30,11.247396000000002,500_1000m,0.002186390286393545
47317,210,1994,1994-12-31,2.239922,500_1000m,-0.6089875615839877
47318,210,1994,1995-01-31,2.4126369999999997,500_1000m,-1.6300199640885564
47319,210,1995,1995-11-30,21.815632,500_1000m,-1.043431546903441
47320,210,1995,1995-12-31,19.519093,500_1000m,-0.37666471915738714
47321,210,1995,1996-01-31,20.816677,500_1000m,0.15433661621860376
47322,210,1995,1996-02-29,1.6158089999999996,500_1000m,-0.43620026113202687
47323,210,1995,1996-03-31,17.254407999999998,500_1000m,-0.5138534163357097
47324,210,1995,1996-04-30,2.9204250000000003,500_1000m,-1.276744012932789
47325,210,1996,1996-10-31,19.024724,500_1000m,-0.530964009908575
47326,210,1996,1996-11-30,46.37592,500_1000m,0.30815891831839154
47327,210,1996,1996-12-31,24.893715999999998,500_1000m,0.7912120544190582
47328,210,1996,1997-01-31,9.93036,500_1000m,0.6018215508373758
47329,210,1996,1997-02-28,7.948816,500_1000m,-0.40875706770931286
47330,210,1996,1997-03-31,37.262556000000004,500_1000m,-0.033397112814619476
47331,210,1997,1997-10-31,2.906118,500_1000m,-0.23850386284693204
47332,210,1997,1997-11-30,1.2834759999999998,500_1000m,-0.453070374903221
47333,210,1997,1997-12-31,0.8969709999999996,500_1000m,-2.707277614939704
47334,210,1997,1998-01-31,13.482648,500_1000m,-1.6461388908984218
47335,210,1997,1998-02-28,0.5266319999999998,500_1000m,-1.6989000759003154
47336,210,1997,1998-03-31,25.045586,500_1000m,-0.5360726616916852
47337,210,1998,1998-11-30,1.731425,500_1000m,-1.0049651785429303
47338,210,1998,1998-12-31,14.794012,500_1000m,-0.44904227211592995
47339,210,1998,1999-01-31,17.362873,500_1000m,-0.7278695586223835
47340,210,1999,1999-10-31,5.142562,500_1000m,-0.5991299460002292
47341,210,1999,1999-11-30,4.996751999999999,500_1000m,-0.9959482631756341
47342,210,1999,1999-12-31,9.359789000000001,500_1000m,-1.4046311349704066
47343,210,1999,2000-01-31,16.030261000000003,500_1000m,-0.8699080832666428
47344,210,1999,2000-02-29,18.692,500_1000m,-0.3657562922089988
47345,210,1999,2000-03-31,10.489711,500_1000m,-0.3293452368001016
47346,210,2000,2000-10-31,1.8340099999999997,500_1000m,-0.8435710658029517
47347,210,2000,2000-11-30,8.644495,500_1000m,-1.321455053828856
47348,210,2000,2000-12-31,7.158812,500_1000m,-1.516957390693473
47349,210,2000,2001-01-31,0.7892539999999999,500_1000m,-1.5838937804373312
47350,210,2000,2001-02-28,8.567746999999999,500_1000m,-1.5889334148801995
47351,210,2001,2001-10-31,1.052087,500_1000m,-2.063032801987302
47352,210,2001,2001-11-30,13.553057,500_1000m,-1.2042970403736413
47353,210,2001,2001-12-31,2.3099519999999996,500_1000m,-1.5629026041425578
47354,210,2001,2002-01-31,20.949382,500_1000m,-0.6169921779749338
47355,210,2001,2002-02-28,4.480467,500_1000m,-0.9852181185530295
47356,210,2001,2002-03-31,15.677737,500_1000m,-0.46479161694714255
47357,210,2002,2002-10-31,10.614991,500_1000m,-0.8536818882617359
47358,210,2002,2002-11-30,6.224056,500_1000m,-0.7822085395663143
47359,210,2002,2002-12-31,8.698324,500_1000m,-1.0873316690448935
47360,210,2002,2003-01-31,7.698320000000001,500_1000m,-1.2328508040719577
47361,210,2002,2003-02-28,24.750189,500_1000m,-0.46345309837064746
47362,210,2002,2003-03-31,3.3935779999999998,500_1000m,-0.6530763136316204
47363,210,2003,2003-10-31,12.823606,500_1000m,-0.46958083232364334
47364,210,2003,2003-11-30,11.474613000000002,500_1000m,-0.987380552730612
47365,210,2003,2003-12-31,1.2729619999999995,500_1000m,-1.0857170834365846
47366,210,2003,2004-01-31,28.228682,500_1000m,-0.4692770469747557
47367,210,2003,2004-02-29,7.896829,500_1000m,-0.5955182619878909
47368,210,2003,2004-03-31,11.674743999999999,500_1000m,-0.2482361560426453
47369,210,2004,2004-10-31,5.429583,500_1000m,-1.113147139898075
47370,210,2004,2004-11-30,1.4230949999999996,500_1000m,-1.4622143155953187
47371,210,2004,2004-12-31,17.086418000000002,500_1000m,-1.1654844656174768
47372,210,2004,2005-01-31,7.612076,500_1000m,-1.0596463794680844
47373,210,2005,2005-11-30,16.848298999999997,500_1000m,-0.44986267597693463
47374,210,2005,2005-12-31,3.6720809999999995,500_1000m,-0.9676300608609558
47375,210,2005,2006-01-31,5.713979,500_1000m,-1.0543538387421105
47376,210,2005,2006-02-28,6.745737,500_1000m,-1.6144155287581876
47377,210,2005,2006-03-31,19.599999999999998,500_1000m,-0.8006767926379234
47378,210,2006,2006-10-31,0.7898290000000001,500_1000m,-1.01263526621292
47379,210,2006,2006-11-30,17.389288,500_1000m,-0.5816972904347179
47380,210,2006,2006-12-31,9.32658,500_1000m,-0.9957892763694854
47381,210,2006,2007-01-31,1.9736389999999997,500_1000m,-0.9429771670136007
47382,210,2006,2007-02-28,27.848008,500_1000m,-0.5327748294130937
47383,210,2006,2007-03-31,12.579032,500_1000m,-0.42114853822619847
47384,210,2006,2007-04-30,76.605087,500_1000m,1.2850879501405064
47385,210,2007,2007-11-30,3.3227580000000003,500_1000m,0.8353948627890578
47386,210,2007,2007-12-31,6.389555,500_1000m,0.7099952271607615
47387,210,2007,2008-01-31,6.830302,500_1000m,-1.5871714888824893
47388,210,2007,2008-02-29,4.701867,500_1000m,-1.4992476158726524
47389,210,2007,2008-03-31,16.328233,500_1000m,-0.9797972139238348
47390,210,2007,2008-04-30,14.608571999999999,500_1000m,-0.6607276315521243
47391,210,2008,2008-12-31,24.281367,500_1000m,-0.031265500337803065
47392,210,2008,2009-01-31,16.491071,500_1000m,-0.02673123014921916
47393,210,2008,2009-02-28,20.5558,500_1000m,0.13305308184034917
47394,210,2008,2009-03-31,17.068763,500_1000m,-0.062206525973983434
47395,210,2009,2009-10-31,27.531354000000004,500_1000m,0.23045805592003007
47396,210,2009,2009-11-30,7.922999,500_1000m,-0.10766142673183311
47397,210,2009,2009-12-31,31.269883,500_1000m,0.26926499125469655
47398,210,2009,2010-01-31,7.783865,500_1000m,-0.27370833741733763
47399,210,2010,2010-11-30,26.193905,500_1000m,0.23274502871410968
47400,210,2010,2010-12-31,5.92732,500_1000m,-0.5062398263961156
47401,210,2010,2011-01-31,42.621167,500_1000m,0.4587494299630597
47402,210,2010,2011-02-28,8.995423,500_1000m,0.03265880956443017
47403,210,2010,2011-03-31,38.101257000000004,500_1000m,0.7795844530024814
47404,210,2011,2011-11-30,14.041678000000001,500_1000m,0.1281164565536262
47405,210,2011,2011-12-31,7.701752,500_1000m,0.09420597256955723
47406,210,2012,2012-10-31,34.503021000000004,500_1000m,-0.002782776388138736
47407,210,2012,2012-11-30,42.452579,500_1000m,0.6753740628867617
47408,210,2012,2012-12-31,26.779348,500_1000m,1.0497029157980882
47409,210,2012,2013-01-31,6.275269,500_1000m,0.476107903224489
47410,210,2013,2013-10-31,11.943291,500_1000m,-0.3361948168444059
47411,210,2013,2013-11-30,30.783476,500_1000m,-0.211597115169434
47412,210,2013,2013-12-31,37.141788,500_1000m,0.5729505018175403
47413,210,2013,2014-01-31,12.791044000000001,500_1000m,0.5913693143351789
47414,210,2014,2014-10-31,1.540355,500_1000m,-0.13814357387576282
47415,210,2014,2014-11-30,58.725574,500_1000m,0.42007862045395633
47416,210,2014,2014-12-31,7.566860999999999,500_1000m,0.29633065899914107
47417,210,2014,2015-01-31,10.520677,500_1000m,0.5054822757417688
47418,210,2015,2015-11-30,7.925934,500_1000m,-1.0647360130763914
47419,210,2015,2015-12-31,9.421723,500_1000m,-0.9794412673508622
47420,210,2015,2016-01-31,5.199647,500_1000m,-1.2366841780478808
47421,210,2016,2016-10-31,11.114694,500_1000m,-1.0778651327454423
47422,210,2016,2016-11-30,1.357778,500_1000m,-1.514778975555488
47423,210,2016,2016-12-31,16.011944,500_1000m,-0.9520135484775428
47424,210,2016,2017-01-31,7.423502,500_1000m,-1.1232654188351172
47425,210,2016,2017-02-28,20.466929999999998,500_1000m,-0.37160524573428855
47426,210,2017,2017-10-31,16.805971,500_1000m,-0.34588046285989044
47427,210,2017,2017-11-30,31.463554000000002,500_1000m,0.31817728416021285
47428,210,2017,2017-12-31,11.596182999999998,500_1000m,0.0947609006334321
47429,210,2017,2018-01-31,6.332141,500_1000m,-0.19984396470080648
47430,210,2017,2018-02-28,22.807194,500_1000m,-0.47752524900072446
47431,210,2017,2018-03-31,26.14521,500_1000m,-0.029416235186940212
47432,210,2018,2018-10-31,21.729487000000002,500_1000m,0.3645708919406216
47433,210,2018,2018-11-30,12.60404,500_1000m,0.11088688256000162
47434,210,2018,2018-12-31,6.1114749999999995,500_1000m,-0.4875240866365427
47435,210,2018,2019-01-31,3.6156719999999996,500_1000m,-1.2480247267613982
47436,210,2018,2019-02-28,15.995273999999998,500_1000m,-1.0785134522030961
47437,210,2018,2019-03-31,1.042997,500_1000m,-1.3388796428729086
47438,210,2019,2019-10-31,6.128242,500_1000m,-1.2046240065959437
47439,210,2019,2019-11-30,29.679243,500_1000m,-0.6155892930239446
47440,210,2019,2019-12-31,9.369549,500_1000m,-0.3304616503671542
47441,210,2019,2020-01-31,3.633669,500_1000m,-0.4117607591722426
47442,210,2019,2020-02-29,7.79234,500_1000m,-1.3310040410878823
47443,210,2020,2020-10-31,11.868776,500_1000m,-1.1980607133604386
47444,210,2020,2020-11-30,18.582562000000003,500_1000m,-0.5649605050164922
47445,210,2020,2020-12-31,20.385270000000002,500_1000m,-0.15683157176754306
47446,210,2020,2021-01-31,1.5276239999999996,500_1000m,-0.48578401535158483
47447,210,2020,2021-02-28,7.412762,500_1000m,-0.9152385093078915
47448,210,2021,2021-12-31,11.475118,500_1000m,-1.3522298481474087
47449,210,2021,2022-01-31,2.950684,500_1000m,-1.274177036591527
47450,210,2021,2022-02-28,18.525787,500_1000m,-0.7648094815584799
47451,210,2021,2022-03-31,7.619117,500_1000m,-0.925220360808112
47452,210,2022,2022-10-31,1.230853,500_1000m,-1.0016846850986711
47453,210,2022,2022-11-30,32.492881,500_1000m,-0.4567811260437168
47454,210,2022,2022-12-31,15.903116,500_1000m,-0.19279048033747162
47455,210,2022,2023-01-31,0.9841329999999998,500_1000m,-0.20019722167754575
47456,211,1980,1980-10-31,2.169788,500_1000m,-1.4305596486710634
47457,211,1980,1980-11-30,15.977352,500_1000m,-1.4261747148002757
47458,211,1980,1980-12-31,12.053338,500_1000m,-0.8777850500728815
47459,211,1981,1981-10-31,11.592773000000001,500_1000m,-0.5160721970872303
47460,211,1981,1981-11-30,3.036733,500_1000m,-1.0334660324078864
47461,211,1981,1981-12-31,6.837549999999999,500_1000m,-1.294185958433141
47462,211,1981,1982-01-31,9.432306,500_1000m,-1.4158688322695743
47463,211,1981,1982-02-28,7.380156,500_1000m,-1.180020790070309
47464,211,1982,1982-10-31,1.7976030000000003,500_1000m,-1.4572311596953966
47465,211,1982,1982-11-30,8.607574,500_1000m,-1.5077143460052302
47466,211,1982,1982-12-31,9.815514,500_1000m,-1.3632226440966724
47467,211,1982,1983-01-31,5.107482,500_1000m,-1.1860644695170435
47468,211,1983,1983-11-30,8.878250999999999,500_1000m,-1.1724001017150862
47469,211,1983,1983-12-31,17.514327,500_1000m,-0.8235459014233362
47470,211,1983,1984-01-31,7.0865,500_1000m,-0.7439179849005746
47471,211,1984,1984-10-31,6.629794,500_1000m,-0.8346587640440771
47472,211,1984,1984-11-30,6.040953,500_1000m,-1.3896899375979699
47473,211,1984,1984-12-31,12.558935,500_1000m,-1.1020966119870437
47474,211,1984,1985-01-31,1.341273,500_1000m,-1.3791325329781656
47475,211,1984,1985-02-28,5.743625,500_1000m,-1.3962364526973923
47476,211,1985,1985-10-31,13.746423,500_1000m,-1.3290213825828079
47477,211,1985,1985-11-30,8.726446,500_1000m,-0.9638886369340953
47478,211,1985,1985-12-31,5.538744,500_1000m,-0.9730241127305715
47479,211,1985,1986-01-31,0.5668979999999998,500_1000m,-1.7041775057536148
47480,211,1985,1986-02-28,11.453079,500_1000m,-1.5218888356488771
47481,211,1985,1986-03-31,7.651091999999999,500_1000m,-1.394661795428708
47482,211,1985,1986-04-30,0.0,500_1000m,-1.4277741045220673
47483,211,1986,1986-10-31,2.482547,500_1000m,-2.0890121555321293
47484,211,1986,1986-11-30,11.597041999999998,500_1000m,-1.75888152485798
47485,211,1986,1986-12-31,0.45137099999999963,500_1000m,-1.7258118368355042
47486,211,1986,1987-01-31,2.72842,500_1000m,-1.7081223541040118
47487,211,1986,1987-02-28,4.582431,500_1000m,-2.3389419800440923
47488,211,1986,1987-03-31,25.572793,500_1000m,-0.7675176128246947
47489,211,1987,1987-10-31,5.172159,500_1000m,-0.672496131919418
47490,211,1987,1987-11-30,11.359593,500_1000m,-0.4310610910161377
47491,211,1987,1987-12-31,6.522223,500_1000m,-1.210404025999926
47492,211,1988,1988-10-31,2.994391,500_1000m,-1.3265364828512956
47493,211,1988,1988-11-30,8.218107,500_1000m,-1.5108684326578024
47494,211,1988,1988-12-31,8.899566,500_1000m,-1.3693860021746473
47495,211,1988,1989-01-31,19.721898,500_1000m,-0.6159910394941218
47496,211,1988,1989-02-28,0.290472,500_1000m,-0.9332288917500603
47497,211,1989,1989-11-30,6.662863,500_1000m,-1.0338183945329804
47498,211,1989,1989-12-31,13.991451,500_1000m,-1.322747481967373
47499,211,1989,1990-01-31,0.6474159999999998,500_1000m,-1.3031716469700703
47500,211,1990,1990-10-31,1.766346,500_1000m,-1.5962267447790675
47501,211,1990,1990-11-30,12.25343,500_1000m,-1.715982970201786
47502,211,1990,1990-12-31,10.379914,500_1000m,-1.1425845750351682
47503,211,1990,1991-01-31,5.791366,500_1000m,-0.9546529538054709
47504,211,1990,1991-02-28,0.0,500_1000m,-1.6117748013324649
47505,211,1991,1991-10-31,17.405029,500_1000m,-1.2030926793472936
47506,211,1991,1991-11-30,5.563693,500_1000m,-1.2147963436114155
